msA:2.448.lemma	scholion	‡μαρτυροι ους μη κηρες
msA:2.448.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.302
msA:2.448.comment	scholion	οτι urn:cite2:hmt:pers.v1:pers15 γραφει . ο δ' urn:cite2:hmt:pers.v1:pers17 ουτως εσχηματικεν ου το πληθυντικον μαρτυροι εστε⁑
msA:2.449.lemma	scholion	χθιζα τε και πρωιζ:
msA:2.449.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.303
msA:2.449.comment	scholion	κατεσμικρυνε τον ενναετη χρονον ινα μη δια της αναμνησεως πλεον ποιηση αγανακτησαι τους ελληνας ⁑
msA:2.450.lemma	scholion	οτ' ες αυλιδα .
msA:2.450.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.303
msA:2.450.comment	scholion	αυλις ουτως εκληθη απο του αυτοθι αυλισθηναι τον ελληνικον στρατον⁑
msA:2.451.lemma	scholion	ημεις δ' αμφι περι κρηνην:
msA:2.451.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.305-2.309
msA:2.451.comment	scholion	εως αγλαον υδωρ υποστικτεον και το ενθα ιν η τοπικον δια την πλατανιστον χρονικον δια το περιεχεται δε και τελη εσσας εκατομβας υποστιζειν ινα συναπτηται καλη υπο πλατανιστω εως σμερδαλεος . δυναται δε και τοις ανω συναπτεσθαι το ινα παντα συνημμενα η εκ του ⁑
msA:2.452.lemma	scholion	καλη υπο πλατανιστω:
msA:2.452.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.307
msA:2.452.comment	scholion	τη τασει αναγνωστεον ως κυπαρισσω: διυδατιζεσθαι δε θελει η πλατανος και εστιν επιτηδεια προς γενεσιν στρουθων:
msA:2.453.lemma	scholion	δρακων:
msA:2.453.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.308
msA:2.453.comment	scholion	τουτο το ονομα ο urn:cite2:hmt:pers.v1:pers77 εν τοις ζητημασι φησι σθενιος ουτως γαρ ιστορεται urn:cite2:hmt:pers.v1:pers211 εν τω ε των απορων ⁑
msA:2.454.lemma	scholion	βομου υπαιξας
msA:2.454.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.310
msA:2.454.comment	scholion	αφ' ετερας αρχης ασυνδετος γαρ ο λογος διο και τελειαν στικτεον επι το ⁑
msA:2.455.lemma	scholion	στρουθοιο:
msA:2.455.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.311
msA:2.455.comment	scholion	οι στρουφοι urn:cite2:hmt:pers.v1:pers194 χρονον τε δηλουσιν επει πτηνος ο χρονος: ο δε λιθος επει ουκετι κινησιν ελαβεν ο πολεμος ο τε μεν εφ' υψους κεισθαι την νεοττιαν την ηνεμοεσσαν ιλιον οι δε υποπεταλιοι νεοσσοι το ολιγοχρονιον των τρωων μαραινομενων γαρ οσον ουδεπω των φυλλων αποπεσουνται: η δε ενατη μητηρ της ενναετηριδος του πολεμου το εναγωνιον εσημανεν. η δε δια του υδατος πορεια του δρακοντος την δι υδατος αφιξιν των ελληνων : το δε περιλειφθηναι την νοσσιαν το μη παντελως ηφανισθαι τον τοπον οικειται γαρ εως του νυν. η δε απολιθωσις η το δυσδιεξοδευτον των νοστων: η οτι εις λιθους περιστησεται το τελος του πολεμου. εστι δε σημα μεν το παρα τοπον γινομενον ως μελισσαι η πτηνοι η μυρμηκες εν οικω: τερας δε το παρα φυσιν τουτο ουν αμφω ειχεν σημα μεν το επ ακρω τω φυτω ειναι την νοσσιαν τερας δε το οκτω τετοκεναι επτα γαρ τικτει ων το εν ουριον εα ειναι⁑
msA:2.456.lemma	scholion	στρουθοιο:
msA:2.456.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.311
msA:2.456.comment	scholion	ως απο οξυτονου ευθειας η αναγνωσις: urn:cite2:hmt:pers.v1:pers193 δε ηρεσκε βαρυνειν και ισως επει τα εις θος ληγοντα δισυλλαβα μονογενη φυσει μακρα παραληγομενα εβαρυνετο urn:cite2:hmt:pers.v1:pers9 urn:cite2:hmt:pers.v1:pers196 και μυθος : εχει δε η τετριμμενη αναγνωσις αφορμην το εγκεισθαι το θεειν ετυμολογουσι γαρ το ζωον παρα το μετα οιστρου θεειν τα δε παρα τουτο το ρημα εωρωμεν οξυνομενα ωσπερ το αγαθος και βοηθος⁑
msA:2.457.lemma	scholion	‡οζω επ ακροτατω
msA:2.457.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.312
msA:2.457.comment	scholion	δυναται και αναστρεφεσθαι πιθανωτερον δε συντασσειν τη μετοχη την προθεσιν δια την εμφασιν⁑
msA:2.458.lemma	scholion	υποπεπτηωτες,
msA:2.458.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.312
msA:2.458.comment	scholion	υφ' εν τουτο δε δια την ασθενειαν των νεοσσων⁑
msA:2.468.lemma	scholion	‡ενθ᾽ ο γε τους ελεεινα:
msA:2.468.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.314
msA:2.468.comment	scholion	οτι urn:cite2:hmt:pers.v1:pers15 γραφει ευτελης δε η λεξις κατα φυσιν γαρ φθεγγομενοι οι νεοσσοι τιτιζουσιν: οι δε κατεσθιομενοι τριζουσιν⁑
msA:2.469.lemma	scholion	πτερυγος
msA:2.469.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.316
msA:2.469.comment	scholion	παροξυτονως: και ο μεν κανων θελει προπαροξυτονως ως δοιδυκος αλλ' επειδη ουτως δοκει στιζειν τω urn:cite2:hmt:pers.v1:pers16 πειθομεθα αυτω ως πανυ αριστω γραμματικω⁑
msA:2.470.lemma	scholion	αμφιαχυιαν.
msA:2.470.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.316
msA:2.470.comment	scholion	μετοχη εστι διο προπερισπαστεον σημειωτεον δε τον εν αρχη χρονον οτι συνεσταλη το α :
msA:2.471.lemma	scholion	τον μεν αριζηλον:
msA:2.471.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.318
msA:2.471.comment	scholion	οτι urn:cite2:hmt:pers.v1:pers15 γραφει: και τον εχομενον προσεθηκεν το γαρ αγαν εμφανες, οπερ απιθανον ο γαρ εαν πλαση τουτο αναιρει: λεγει μεντοι γε. οτι ο φηνας αυτον θεος και αδηλον εποιησεν⁑
msA:2.472.lemma	scholion	ημεις δ' εσταοτες θαυμαζομεν⁑
msA:2.472.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.320
msA:2.472.comment	scholion	οτι αντι του εξεπληττομεθα ουχ ως ενιοτε τιθησιν αντι ψιλου του θεασασθαι⁑
msA:2.473.lemma	scholion	τιπτ' ανεω
msA:2.473.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.323
msA:2.473.comment	scholion	κατα στερησιν της ιωης ο εστι φωνης. ωδε δε μετα του ι οιον οι ανεω επι δε του διχα του ι ⁑
msA:2.474.lemma	scholion	ως ημεις τοσσαυτ᾽
msA:2.474.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.328
msA:2.474.comment	scholion	οτι τον του urn:cite2:hmt:pers.v1:pers74 λογον μεταλαβων εποιησεν επι της αυλιδος αυτος ων επι της τροιας διο κεχρηται τω αυθι τοπικω αντι του αυτοθι οπου νυν εσμεν⁑
msA:2.475.lemma	scholion	τω δεκατω δε
msA:2.475.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.329
msA:2.475.comment	scholion	δια τι ουχι ενατω εφη ενιαυτω εσεσθαι την πορθησιν καιτοι της ακολουθιας των σημειων τουτο εχουσης. η οτι των εννεα πληρωθεντων αναγκη νοειν τον επεκεινα δεκατον η και τον δρακοντα αυτον δει συναριθμειν ως εστι δεκατος ως ολου του αγωνος εν τουτω μελλοντος παυεσθαι⁑
msA:2.476.lemma	scholion	ως εφατ' αργειοι δε μεγ' ι¨αχον⁑
msA:2.476.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.333-2.335
msA:2.476.comment	scholion	επι το ιαχον διαστολη και επι το αχαιων υποστιγμη. δια μεσου δε το αμφι δε νηες και τα εξης εως αχαιων : και το εξης εστιν ιαχον μυθον επαινησαντες . εαν δε στιζωμεν γινεται σολοικισμος ⁑
msA:2.477.lemma	scholion	γερηνιος ιπποτα urn:cite2:hmt:pers.v1:pers117 :
msA:2.477.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.336
msA:2.477.comment	scholion	αντι του ιππικος νυν δε φυγας : ο γαρ ποιητης το ιπποτης νυν αντι του φυγας κεχρηται: urn:cite2:hmt:pers.v1:pers71 γαρ επιστρατευσας τη πυλω δια το μη καθαρθηναι αυτον υπο urn:cite2:hmt:pers.v1:pers204 τον urn:cite2:hmt:pers.v1:pers336 φονον και δια την των urn:cite2:hmt:pers.v1:pers337 δε αφροσυνην πολυς ην πορθων την πολιν και εφ οσον μεν urn:cite2:hmt:pers.v1:pers338 ο urn:cite2:hmt:pers.v1:pers204 εζη. δυσαλωτος ην η πολις αφ αμφιβιος γαρ εγενετο εκεινος και δη γενομενον αυτον μελισσαν και σταντα επι του urn:cite2:hmt:pers.v1:pers71 αρματος urn:cite2:hmt:pers.v1:pers67 εικασασα urn:cite2:hmt:pers.v1:pers67 εποιησεν αναιρεθηναι τοτε urn:cite2:hmt:pers.v1:pers117 εν γερηνοις τρεφομενος πορθηθεισης της πυλου και των ια αδελφων αυτου αναιρεθεντων μονος περιεληφθη διο και urn:cite2:hmt:pers.v1:pers117 ωνομασθη: ιστορει urn:cite2:hmt:pers.v1:pers4 εν καταλογοις ⁑
msA:2.478.lemma	scholion	ω ποποι:
msA:2.478.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.337
msA:2.478.comment	scholion	στικτεον επι το ω ποποι κομματικον γαρ και μαλλον εμφαινει καθ εαυτο λεγομενον⁑
msA:2.483.lemma	scholion	‡ πη δη συνθεσιαι τε:
msA:2.483.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.340
msA:2.483.comment	scholion	τινες ελεγκτικως ολα προφερονται του απηλθον αι συνθηκαι και τα ορκια σπονδαι τε και δεξιαι ιν η και το βησετε αντι του εβησαν και το γενοιατο αντι του γενοιτο : και το εριδαινομεν αντι παρωχημενου ιν η μαχην εφιλονεικουν εν λογοις μονον υπισχνουμενοι και το αγοραασθε αντι του ηγοραασθε τοτε οτε συνετιθεσθαι τω urn:cite2:hmt:pers.v1:pers22
msA:2.484.lemma	scholion	συνθεσιαι τε:
msA:2.484.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.339
msA:2.484.comment	scholion	ουτως συνθεσιαι τε ως θυσιαι τε. οσοι δε προπαροξυνουσι, πταιουσι, της γαρ μεταγενεστερας αττιδος η τοιαδε αναγνωσις⁑
msA:2.485.lemma	scholion	πη δη συνθεσιαι τε:
msA:2.485.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.339
msA:2.485.comment	scholion	των εκ της ελλαδος αριστων επι μνηστειαν της urn:cite2:hmt:pers.v1:pers94 παροντων δια γενομενος και το καλλος urn:cite2:hmt:pers.v1:pers91 ο πατηρ αυτης ως τινες φασι φυλασσομενος μη ποτε ενα αυτον προκρινας τους αλλους εχθρους ποιησηται: κοινον αυτον ελαβεν ορκον η μην τω ληψομενω την παιδα αδικουμενω περι αυτην σφοδρα παντας επαμυνειν: διοπερ urn:cite2:hmt:pers.v1:pers119 αυτην εκδιδωσιν: και μετ ου πολυ αρπασθεισης αυτης υπο urn:cite2:hmt:pers.v1:pers129 εκοινωνησαν τη στρατεια δια τους γενομενους ορθρους η ιστορια παρα urn:cite2:hmt:pers.v1:pers339 ⁑
msA:2.486.lemma	scholion	σπονδαι τ' ακρητοι:
msA:2.486.ref	scholion	urn:cts:greeklit:tlg0012.tlg001.msa:2.341
msA:2.486.comment	scholion	οτι οταν λεγη εν αλλοις ου σημαινει το υδατι κιρνασθαι αλλα τον των τρωων και των αχαιων μισγον⁑
